org_id remap_id entity_name
4407 1418 http://dbpedia.org/resource/Lady_Oracle
4408 1419 http://dbpedia.org/resource/Laughable_Loves
4409 1420 http://dbpedia.org/resource/Les_Liaisons_dangereuses
4410 1421 http://dbpedia.org/resource/Like_Water_for_Chocolate
4418 1422 http://dbpedia.org/resource/The_Edible_Woman
4422 1423 http://dbpedia.org/resource/The_Onion_Girl
4424 1424 http://dbpedia.org/resource/The_Stone_Angel
4425 1425 http://dbpedia.org/resource/The_Story_of_B
4426 1426 http://dbpedia.org/resource/The_Transmigration_of_Timothy_Archer
4427 1427 http://dbpedia.org/resource/Battlefield_Earth_(novel)
4429 1428 http://dbpedia.org/resource/The_Eyes_of_the_Dragon
4432 1429 http://dbpedia.org/resource/The_Pleasure_of_My_Company
4434 1430 None
4437 1431 http://dbpedia.org/resource/Helter_Skelter_(manga)
4441 1432 None
4446 1433 http://dbpedia.org/resource/Anne_of_the_Island
4448 1434 http://dbpedia.org/resource/Enrique's_Journey
4449 1435 http://dbpedia.org/resource/Things_My_Girlfriend_and_I_Have_Argued_About
4451 1436 http://dbpedia.org/resource/Lyra's_Oxford
4453 1437 http://dbpedia.org/resource/The_Amber_Spyglass
4454 1438 http://dbpedia.org/resource/Acorna's_People
4456 1439 http://dbpedia.org/resource/The_Elfstones_of_Shannara
4460 1440 http://dbpedia.org/resource/The_Magic_Mountain
4462 1441 http://dbpedia.org/resource/Imzadi
4465 1442 http://dbpedia.org/resource/Moreta:_Dragonlady_of_Pern
4466 1443 http://dbpedia.org/resource/Nerilka's_Story
4467 1444 http://dbpedia.org/resource/The_Subtle_Knife
4473 1445 http://dbpedia.org/resource/The_Talismans_of_Shannara
4476 1446 http://dbpedia.org/resource/The_Dragon_Token
4487 1447 http://dbpedia.org/resource/The_Practice_of_the_Presence_of_God
4488 1448 http://dbpedia.org/resource/The_Wonderful_Story_of_Henry_Sugar_and_Six_More
4489 1449 http://dbpedia.org/resource/A_Morbid_Taste_for_Bones
4490 1450 http://dbpedia.org/resource/The_Squire,_His_Knight,_and_His_Lady
4491 1451 http://dbpedia.org/resource/All_Fun_and_Games_until_Somebody_Loses_an_Eye
4492 1452 http://dbpedia.org/resource/The_Zucchini_Warriors
4493 1453 http://dbpedia.org/resource/Amelia_Bedelia_(book)
4494 1454 http://dbpedia.org/resource/First_Among_Sequels
4495 1455 http://dbpedia.org/resource/An_Episode_of_Sparrows
4496 1456 http://dbpedia.org/resource/Noise:_The_Political_Economy_of_Music
4497 1457 http://dbpedia.org/resource/Belles_on_Their_Toes
4508 1458 http://dbpedia.org/resource/The_Seven_Habits_of_Highly_Effective_People
4511 1459 http://dbpedia.org/resource/Everything_That_Rises_Must_Converge
4512 1460 http://dbpedia.org/resource/Rocket_Ship_Galileo
4518 1461 None
4519 1462 http://dbpedia.org/resource/Fatelessness
4520 1463 http://dbpedia.org/resource/Queen_of_Camelot
4532 1464 http://dbpedia.org/resource/His_Excellency:_George_Washington
4535 1465 http://dbpedia.org/resource/I_Kissed_Dating_Goodbye
4536 1466 http://dbpedia.org/resource/Along_Came_a_Spider
4539 1467 http://dbpedia.org/resource/New_and_Selected_Poems
4541 1468 http://dbpedia.org/resource/Jo's_Boys
4543 1469 http://dbpedia.org/resource/A_Portrait_of_the_Artist_as_a_Young_Man
4545 1470 http://dbpedia.org/resource/As_I_Lay_Dying_(novel)
4547 1471 http://dbpedia.org/resource/Childhood's_End
4554 1472 http://dbpedia.org/resource/Fear_and_Loathing_in_Las_Vegas
4555 1473 http://dbpedia.org/resource/Lost_Horizon
4556 1474 http://dbpedia.org/resource/Love_and_Responsibility
4557 1475 http://dbpedia.org/resource/Flow_My_Tears,_the_Policeman_Said
4559 1476 http://dbpedia.org/resource/Franny_and_Zooey
4561 1477 http://dbpedia.org/resource/Go_Down,_Moses
4562 1478 None
4563 1479 http://dbpedia.org/resource/Cat's_Cradle
4564 1480 http://dbpedia.org/resource/Hear_the_Wind_Sing
4565 1481 http://dbpedia.org/resource/Hell's_Angels:_The_Strange_and_Terrible_Saga_of_the_Outlaw_Motorcycle_Gangs
4573 1482 http://dbpedia.org/resource/Life,_the_Universe_and_Everything
4578 1483 http://dbpedia.org/resource/Number_the_Stars
4580 1484 http://dbpedia.org/resource/Dragonseye
4581 1485 http://dbpedia.org/resource/Dragonsong
4584 1486 http://dbpedia.org/resource/Robot_Dreams
4585 1487 http://dbpedia.org/resource/Robot_Visions
4586 1488 http://dbpedia.org/resource/Second_Foundation
4587 1489 http://dbpedia.org/resource/Something_Wicked_This_Way_Comes_(novel)
4596 1490 None
4598 1491 None
4599 1492 http://dbpedia.org/resource/The_Magic_of_Krynn
4602 1493 http://dbpedia.org/resource/The_Jungle
4610 1494 http://dbpedia.org/resource/Swallows_and_Amazons
4611 1495 http://dbpedia.org/resource/The_Sound_and_the_Fury
4612 1496 http://dbpedia.org/resource/The_Violent_Bear_It_Away
4614 1497 http://dbpedia.org/resource/The_Borrowers
4615 1498 http://dbpedia.org/resource/The_Elements_of_Style
4616 1499 http://dbpedia.org/resource/VALIS
4617 1500 http://dbpedia.org/resource/Winesburg,_Ohio_(novel)
4618 1501 http://dbpedia.org/resource/Anvil_of_Stars
4619 1502 http://dbpedia.org/resource/The_Cricket_in_Times_Square
4627 1503 http://dbpedia.org/resource/Interview_with_the_Vampire
4629 1504 http://dbpedia.org/resource/Memnoch_the_Devil
4631 1505 http://dbpedia.org/resource/The_Glass_Menagerie
4632 1506 http://dbpedia.org/resource/Metamorphoses_(play)
4638 1507 None
4641 1508 http://dbpedia.org/resource/The_Longest_Day_(book)
4646 1509 http://dbpedia.org/resource/The_Tale_of_the_Body_Thief
4654 1510 http://dbpedia.org/resource/The_Red_Pony
4656 1511 http://dbpedia.org/resource/The_Robe
4659 1512 http://dbpedia.org/resource/The_Seven_Storey_Mountain
4662 1513 http://dbpedia.org/resource/Age_of_Iron
4663 1514 None
4675 1515 http://dbpedia.org/resource/Chaos:_Making_a_New_Science
4677 1516 http://dbpedia.org/resource/Civilization_and_Its_Discontents
4678 1517 None
4683 1518 None
4686 1519 None
4697 1520 http://dbpedia.org/resource/A_Farewell_to_Arms
4698 1521 http://dbpedia.org/resource/King_of_Foxes
4699 1522 http://dbpedia.org/resource/Path_of_the_Fury
4701 1523 http://dbpedia.org/resource/Talon_of_the_Silver_Hawk
4702 1524 http://dbpedia.org/resource/The_Honor_of_the_Queen
4704 1525 http://dbpedia.org/resource/Fathers_and_Sons_(novel)
4705 1526 http://dbpedia.org/resource/The_Short_Victorious_War
4707 1527 http://dbpedia.org/resource/A_Tangled_Web
4709 1528 http://dbpedia.org/resource/Foxmask
4710 1529 http://dbpedia.org/resource/Pigs_in_Heaven
4715 1530 http://dbpedia.org/resource/In_Cold_Blood
4716 1531 http://dbpedia.org/resource/The_Wandering_Fire
4717 1532 http://dbpedia.org/resource/44_Scotland_Street
4718 1533 http://dbpedia.org/resource/Interpreter_of_Maladies
4722 1534 http://dbpedia.org/resource/PS,_I_Love_You_(novel)
4723 1535 http://dbpedia.org/resource/Life_&_Times_of_Michael_K
4728 1536 http://dbpedia.org/resource/Like_Life
4730 1537 http://dbpedia.org/resource/The_Intuitionist
4731 1538 http://dbpedia.org/resource/The_Making_of_the_Atomic_Bomb
4732 1539 http://dbpedia.org/resource/Ellen_Foster
4735 1540 http://dbpedia.org/resource/Things_Not_Seen
4736 1541 http://dbpedia.org/resource/Veniss_Underground
4737 1542 http://dbpedia.org/resource/A_Civil_Action
4738 1543 http://dbpedia.org/resource/All_the_King's_Men
4739 1544 http://dbpedia.org/resource/All_the_President's_Men
4740 1545 http://dbpedia.org/resource/Duty_and_Desire
4741 1546 http://dbpedia.org/resource/Economics_in_One_Lesson
4742 1547 http://dbpedia.org/resource/Gut_Symmetries
4743 1548 http://dbpedia.org/resource/He's_Just_Not_That_into_You
4747 1549 http://dbpedia.org/resource/The_History_of_Love
4752 1550 http://dbpedia.org/resource/The_Temple_of_My_Familiar
4753 1551 http://dbpedia.org/resource/These_Three_Remain
4754 1552 http://dbpedia.org/resource/Thus_Spoke_Zarathustra
4755 1553 None
4756 1554 http://dbpedia.org/resource/What_Looks_Like_Crazy_on_an_Ordinary_Day
4758 1555 http://dbpedia.org/resource/A_Drink_Before_the_War
4759 1556 http://dbpedia.org/resource/Darkness,_Take_My_Hand
4760 1557 http://dbpedia.org/resource/Geography_Club
4761 1558 http://dbpedia.org/resource/Mallory's_Oracle
4762 1559 http://dbpedia.org/resource/The_Secret_Hour
4764 1560 http://dbpedia.org/resource/Magyk
4768 1561 http://dbpedia.org/resource/Another_Fine_Myth
4769 1562 http://dbpedia.org/resource/Arrow's_Fall
4774 1563 http://dbpedia.org/resource/The_Autobiography_of_Alice_B._Toklas
4775 1564 http://dbpedia.org/resource/The_Mad_Ship
4776 1565 http://dbpedia.org/resource/The_Number_of_the_Beast_(novel)
4777 1566 http://dbpedia.org/resource/The_Confusions_of_Young_T%C3%B6rless
4778 1567 http://dbpedia.org/resource/Return_to_Mars
4785 1568 http://dbpedia.org/resource/The_Grass_Harp
4787 1569 http://dbpedia.org/resource/And_Both_Were_Young
4788 1570 http://dbpedia.org/resource/Black_Sun_Rising
4789 1571 http://dbpedia.org/resource/Crown_of_Shadows
4796 1572 http://dbpedia.org/resource/The_Interpretation_of_Dreams
4797 1573 http://dbpedia.org/resource/Roadwork
4798 1574 http://dbpedia.org/resource/The_Young_Unicorns
4799 1575 http://dbpedia.org/resource/Tigana
4800 1576 http://dbpedia.org/resource/When_True_Night_Falls
4803 1577 http://dbpedia.org/resource/The_Language_Instinct
4820 1578 http://dbpedia.org/resource/Chrysanthemum_(book)
4822 1579 http://dbpedia.org/resource/The_White_Album_(book)
4823 1580 http://dbpedia.org/resource/The_Miracle_Worker_(play)
4824 1581 http://dbpedia.org/resource/Princess_Academy
4827 1582 http://dbpedia.org/resource/The_Society_of_the_Spectacle
4828 1583 None
4833 1584 http://dbpedia.org/resource/The_City_of_Ember
4836 1585 http://dbpedia.org/resource/Waiting_for_the_Barbarians
4840 1586 http://dbpedia.org/resource/Where_I_Was_From
4841 1587 http://dbpedia.org/resource/Callahan's_Crosstime_Saloon
4843 1588 http://dbpedia.org/resource/Backlash:_The_Undeclared_War_Against_American_Women
4844 1589 http://dbpedia.org/resource/Dance_of_Death_(novel)
4848 1590 http://dbpedia.org/resource/Emma
4849 1591 http://dbpedia.org/resource/Marvel_1602
4851 1592 http://dbpedia.org/resource/The_Kid:_What_Happened_After_My_Boyfriend_and_I_Decided_to_Go_Get_Pregnant
4852 1593 http://dbpedia.org/resource/Vampire_Mountain
4853 1594 http://dbpedia.org/resource/Still_Life_with_Crows
4854 1595 http://dbpedia.org/resource/Surviving_the_Applewhites
4855 1596 http://dbpedia.org/resource/Kill_the_Messenger_(novel)
4857 1597 http://dbpedia.org/resource/Of_Mice_and_Men
4859 1598 http://dbpedia.org/resource/State_of_Fear
4860 1599 http://dbpedia.org/resource/The_Runaway_Jury
4862 1600 http://dbpedia.org/resource/The_Thirty-Nine_Steps
4864 1601 http://dbpedia.org/resource/Cradle_to_Cradle:_Remaking_the_Way_We_Make_Things
4866 1602 http://dbpedia.org/resource/Memories,_Dreams,_Reflections
4868 1603 http://dbpedia.org/resource/Crystal_Singer
4869 1604 http://dbpedia.org/resource/The_New_York_Trilogy
4875 1605 http://dbpedia.org/resource/My_Cousin_Rachel
4877 1606 http://dbpedia.org/resource/Fifth_Business
4878 1607 http://dbpedia.org/resource/The_Fountainhead
4881 1608 http://dbpedia.org/resource/In_the_First_Circle
4883 1609 http://dbpedia.org/resource/The_Last_Enchantment
4884 1610 http://dbpedia.org/resource/The_Seventh_Gate
4887 1611 http://dbpedia.org/resource/Billy_and_the_Boingers_Bootleg
4891 1612 http://dbpedia.org/resource/The_Book_of_the_Dead_(novel)
4895 1613 http://dbpedia.org/resource/Happy_to_be_Here
4899 1614 http://dbpedia.org/resource/The_Boy_Who_Kicked_Pigs
4904 1615 http://dbpedia.org/resource/The_Joy_of_Cooking
4906 1616 http://dbpedia.org/resource/Kitchen_Confidential:_Adventures_in_the_Culinary_Underbelly
4920 1617 http://dbpedia.org/resource/Moominsummer_Madness
4924 1618 http://dbpedia.org/resource/Prayers_for_Rain
4925 1619 http://dbpedia.org/resource/The_Scourge_of_God_(novel)
4927 1620 http://dbpedia.org/resource/The_Holy_Blood_and_the_Holy_Grail
4937 1621 http://dbpedia.org/resource/The_Boy_in_the_Striped_Pyjamas
4939 1622 http://dbpedia.org/resource/Mrs._Frisby_and_the_Rats_of_NIMH
4963 1623 http://dbpedia.org/resource/The_Secret_of_the_Old_Clock
4967 1624 http://dbpedia.org/resource/Then_There_Were_Five
4970 1625 http://dbpedia.org/resource/Weekender
4974 1626 http://dbpedia.org/resource/Jitterbug_Perfume
4986 1627 http://dbpedia.org/resource/The_Battle_for_God
4989 1628 http://dbpedia.org/resource/The_Guardian
4991 1629 http://dbpedia.org/resource/Brilliance_of_the_Moon
4992 1630 http://dbpedia.org/resource/The_Daughter_of_Time
5007 1631 http://dbpedia.org/resource/The_Sailor_Who_Fell_from_Grace_with_the_Sea
5017 1632 http://dbpedia.org/resource/The_Midwife's_Apprentice
5018 1633 http://dbpedia.org/resource/Arabia_Through_the_Looking_Glass
5020 1634 http://dbpedia.org/resource/Alas,_Babylon
5021 1635 http://dbpedia.org/resource/The_Dream_of_Scipio_(novel)
5022 1636 http://dbpedia.org/resource/For_Us,_The_Living:_A_Comedy_of_Customs
5023 1637 http://dbpedia.org/resource/Here_Be_Dragons
5024 1638 http://dbpedia.org/resource/The_Serpent_on_the_Crown
5025 1639 http://dbpedia.org/resource/Time_and_Chance_(book)
5026 1640 http://dbpedia.org/resource/Veronika_Decides_to_Die
5027 1641 http://dbpedia.org/resource/Bored_of_the_Rings
5029 1642 http://dbpedia.org/resource/Goodnight_Moon
5030 1643 http://dbpedia.org/resource/Happiness!
5040 1644 http://dbpedia.org/resource/Whose_Body%3F
5041 1645 http://dbpedia.org/resource/King_Dork
5042 1646 http://dbpedia.org/resource/The_Book_Thief
5045 1647 http://dbpedia.org/resource/The_Five_Love_Languages
5046 1648 http://dbpedia.org/resource/The_Hero_with_a_Thousand_Faces
5047 1649 http://dbpedia.org/resource/Tourist_Season_(novel)
5051 1650 http://dbpedia.org/resource/Little_House_in_the_Big_Woods
5060 1651 http://dbpedia.org/resource/MASH:_A_Novel_About_Three_Army_Doctors
5061 1652 http://dbpedia.org/resource/The_Moon_by_Night
5063 1653 http://dbpedia.org/resource/Nobody's_Baby_But_Mine
5064 1654 http://dbpedia.org/resource/Prince_Charming_(manga)
5065 1655 http://dbpedia.org/resource/Rinkitink_in_Oz
5066 1656 http://dbpedia.org/resource/Congo_Journey
5067 1657 http://dbpedia.org/resource/Breaking_Point_(novel)
5068 1658 http://dbpedia.org/resource/Tea_with_the_Black_Dragon
5069 1659 http://dbpedia.org/resource/The_Ape_Who_Guards_the_Balance
5072 1660 http://dbpedia.org/resource/A_Caress_of_Twilight
5073 1661 http://dbpedia.org/resource/A_Child_Is_Born_(book)
5077 1662 http://dbpedia.org/resource/A_Fine_Balance
5081 1663 http://dbpedia.org/resource/A_Map_of_the_World
5084 1664 http://dbpedia.org/resource/A_Spell_for_Chameleon
5085 1665 http://dbpedia.org/resource/The_King_of_Attolia
5086 1666 http://dbpedia.org/resource/A_Swiftly_Tilting_Planet
5087 1667 http://dbpedia.org/resource/A_Wrinkle_in_Time
5091 1668 http://dbpedia.org/resource/Alias_Grace
5095 1669 http://dbpedia.org/resource/The_Crow_Road
5098 1670 http://dbpedia.org/resource/Clear_and_Present_Danger
5104 1671 http://dbpedia.org/resource/Bizjournals
5109 1672 http://dbpedia.org/resource/My_Friend_Leonard
5115 1673 http://dbpedia.org/resource/The_Brief_and_Frightening_Reign_of_Phil
5116 1674 http://dbpedia.org/resource/The_Italian_Secretary
5127 1675 http://dbpedia.org/resource/Leap_of_Faith:_Memoirs_of_an_Unexpected_Life
5128 1676 http://dbpedia.org/resource/Summer_Sisters
5129 1677 http://dbpedia.org/resource/Blue_Like_Jazz
5130 1678 http://dbpedia.org/resource/Breath,_Eyes,_Memory
5131 1679 http://dbpedia.org/resource/Bridge_to_Terabithia_(novel)
5132 1680 http://dbpedia.org/resource/Ways_of_Seeing
5133 1681 http://dbpedia.org/resource/Wheelock's_Latin
5138 1682 http://dbpedia.org/resource/Bury_My_Heart_at_Wounded_Knee
5140 1683 http://dbpedia.org/resource/By_the_Light_of_the_Moon_(novel)
5141 1684 http://dbpedia.org/resource/Castle_Roogna
5142 1685 http://dbpedia.org/resource/The_Hallowed_Hunt
5150 1686 http://dbpedia.org/resource/The_Flanders_Panel
5154 1687 http://dbpedia.org/resource/Circle_of_Friends_(novel)
5157 1688 None
5160 1689 http://dbpedia.org/resource/Cold_Sassy_Tree
5162 1690 http://dbpedia.org/resource/Night_Over_Water
5163 1691 http://dbpedia.org/resource/Coraline
5164 1692 http://dbpedia.org/resource/Couples
5165 1693 http://dbpedia.org/resource/The_Martian_Way_and_Other_Stories
5166 1694 http://dbpedia.org/resource/The_Nature_of_Space_and_Time
5167 1695 http://dbpedia.org/resource/To_the_Lighthouse
5168 1696 http://dbpedia.org/resource/Cry,_the_Beloved_Country
5169 1697 http://dbpedia.org/resource/The_Queen_and_I_(novel)
5170 1698 http://dbpedia.org/resource/The_Stars'_Tennis_Balls
5171 1699 http://dbpedia.org/resource/Daisy_Fay_and_the_Miracle_Man
5177 1700 http://dbpedia.org/resource/The_Manticore
5179 1701 http://dbpedia.org/resource/Deryni_Rising
5180 1702 http://dbpedia.org/resource/The_Murder_Room
5182 1703 http://dbpedia.org/resource/A_Darkness_at_Sethanon
5198 1704 http://dbpedia.org/resource/Dragonflight
5203 1705 http://dbpedia.org/resource/Ptolemy's_Gate
5205 1706 http://dbpedia.org/resource/Seven_Pillars_of_Wisdom
5218 1707 http://dbpedia.org/resource/Eats,_Shoots_&_Leaves
5223 1708 http://dbpedia.org/resource/Green_Darkness
5224 1709 http://dbpedia.org/resource/Everything's_Eventual
5227 1710 http://dbpedia.org/resource/Quentins
5229 1711 http://dbpedia.org/resource/Fahrenheit_451
5230 1712 http://dbpedia.org/resource/The_Bald_Soprano
5231 1713 http://dbpedia.org/resource/The_Deep_End_of_the_Ocean
5232 1714 http://dbpedia.org/resource/The_Lords_of_Discipline
5233 1715 http://dbpedia.org/resource/The_Notebooks_of_Lazarus_Long
5234 1716 http://dbpedia.org/resource/The_Two_Princesses_of_Bamarre
5235 1717 http://dbpedia.org/resource/Troubling_a_Star
5248 1718 http://dbpedia.org/resource/From_Potter's_Field_(novel)
5250 1719 None
5255 1720 http://dbpedia.org/resource/Pollyanna
5258 1721 http://dbpedia.org/resource/Roadmarks
5259 1722 http://dbpedia.org/resource/The_13_Clocks
5261 1723 http://dbpedia.org/resource/Gods_and_Generals_(novel)
5269 1724 http://dbpedia.org/resource/Green_Eggs_and_Ham
5280 1725 http://dbpedia.org/resource/The_Giving_Tree
5282 1726 http://dbpedia.org/resource/House_of_Sand_and_Fog_(novel)
5300 1727 http://dbpedia.org/resource/A_Beautiful_Mind_(book)
5304 1728 http://dbpedia.org/resource/Jude_the_Obscure
5305 1729 http://dbpedia.org/resource/Farmer_in_the_Sky
5308 1730 http://dbpedia.org/resource/Little_Altars_Everywhere
5310 1731 http://dbpedia.org/resource/Mary_Barton
5311 1732 http://dbpedia.org/resource/On_the_Natural_History_of_Destruction
5312 1733 http://dbpedia.org/resource/Unless
5320 1734 http://dbpedia.org/resource/The_Foundling_and_Other_Tales_of_Prydain
5325 1735 http://dbpedia.org/resource/Morality_for_Beautiful_Girls
5327 1736 http://dbpedia.org/resource/The_Thanatos_Syndrome
5328 1737 http://dbpedia.org/resource/The_White_Goddess
5330 1738 http://dbpedia.org/resource/Wise_Children
5331 1739 http://dbpedia.org/resource/Garner's_Modern_American_Usage
5332 1740 http://dbpedia.org/resource/The_Paper_Bag_Princess
5333 1741 http://dbpedia.org/resource/A_Million_Little_Pieces
5334 1742 http://dbpedia.org/resource/Needful_Things
5343 1743 http://dbpedia.org/resource/Assassin's_Apprentice
5350 1744 http://dbpedia.org/resource/Over_Sea,_Under_Stone
5356 1745 http://dbpedia.org/resource/Ramona_and_Her_Father
5358 1746 http://dbpedia.org/resource/A_Stroke_of_Midnight
5361 1747 http://dbpedia.org/resource/Changing_Planes
5362 1748 http://dbpedia.org/resource/The_Children_of_the_Night
5363 1749 http://dbpedia.org/resource/The_Fourth_Bear
5364 1750 http://dbpedia.org/resource/Dime_Store_Magic
5366 1751 http://dbpedia.org/resource/For_Love_of_Evil
5367 1752 http://dbpedia.org/resource/Furies_of_Calderon
5368 1753 http://dbpedia.org/resource/River,_Cross_My_Heart
5370 1754 http://dbpedia.org/resource/Ill_Met_by_Moonlight
5372 1755 http://dbpedia.org/resource/Lud-in-the-Mist
5375 1756 http://dbpedia.org/resource/The_Hercules_Text
5377 1757 http://dbpedia.org/resource/The_Day_I_Swapped_My_Dad_for_Two_Goldfish
5378 1758 http://dbpedia.org/resource/The_Lives_of_John_Lennon
5380 1759 http://dbpedia.org/resource/The_Stepford_Wives
5383 1760 http://dbpedia.org/resource/Saving_Fish_from_Drowning
5385 1761 http://dbpedia.org/resource/Death_in_Venice
5400 1762 http://dbpedia.org/resource/Otherwise_Known_as_Sheila_the_Great
5410 1763 http://dbpedia.org/resource/The_Accidental
5412 1764 http://dbpedia.org/resource/Streets_of_Laredo
5413 1765 http://dbpedia.org/resource/Angel_Fire_East
5416 1766 http://dbpedia.org/resource/Dangerous_Angels
5417 1767 http://dbpedia.org/resource/The_Rebel_Angels
5419 1768 http://dbpedia.org/resource/Antrax
5420 1769 http://dbpedia.org/resource/The_War_of_the_Flowers
5422 1770 http://dbpedia.org/resource/Taran_Wanderer
5423 1771 http://dbpedia.org/resource/Arrow's_Flight
5424 1772 http://dbpedia.org/resource/Tears_of_the_Giraffe
5434 1773 http://dbpedia.org/resource/Dune:_House_Harkonnen
5435 1774 http://dbpedia.org/resource/Islands_in_the_Net
5436 1775 http://dbpedia.org/resource/The_Bluest_Eye
5437 1776 http://dbpedia.org/resource/The_Bone_Collector_(novel)
5438 1777 http://dbpedia.org/resource/The_Bonesetter's_Daughter
5439 1778 http://dbpedia.org/resource/The_Chronoliths
5442 1779 http://dbpedia.org/resource/The_Briar_King
5443 1780 http://dbpedia.org/resource/The_Bronze_Bow
5444 1781 http://dbpedia.org/resource/The_Star_Fraction
5445 1782 http://dbpedia.org/resource/Trout_Fishing_in_America
5447 1783 http://dbpedia.org/resource/Dragon_Tears
5448 1784 http://dbpedia.org/resource/Night_Chills
5456 1785 http://dbpedia.org/resource/Cloudy_with_a_Chance_of_Meatballs
5457 1786 http://dbpedia.org/resource/Demons_Don't_Dream
5458 1787 http://dbpedia.org/resource/The_Door_to_December
5462 1788 http://dbpedia.org/resource/Bud,_Not_Buddy
5465 1789 http://dbpedia.org/resource/The_Glorious_Cause
5466 1790 http://dbpedia.org/resource/Dragon's_Kin
5469 1791 http://dbpedia.org/resource/The_House_of_the_Spirits
5470 1792 http://dbpedia.org/resource/The_Joy_Luck_Club
5474 1793 http://dbpedia.org/resource/The_Ruby_in_the_Smoke
5478 1794 http://dbpedia.org/resource/The_Tale_of_Tom_Kitten
5479 1795 http://dbpedia.org/resource/The_Wealthy_Barber
5481 1796 http://dbpedia.org/resource/A_Boy's_Own_Story
5482 1797 http://dbpedia.org/resource/Enduring_Love
5483 1798 http://dbpedia.org/resource/The_Schwa_Was_Here
5485 1799 http://dbpedia.org/resource/The_Dark_Heart_of_Italy
5489 1800 http://dbpedia.org/resource/A_History_of_Western_Philosophy
5510 1801 http://dbpedia.org/resource/The_Poisonwood_Bible
5511 1802 http://dbpedia.org/resource/The_Rapture_of_Canaan
5512 1803 http://dbpedia.org/resource/The_Reader
5519 1804 http://dbpedia.org/resource/The_Weight_of_Water
5528 1805 http://dbpedia.org/resource/Their_Eyes_Were_Watching_God
5535 1806 http://dbpedia.org/resource/Blood_and_Memory
5537 1807 http://dbpedia.org/resource/City_of_Pearl
5539 1808 http://dbpedia.org/resource/The_Husband
5541 1809 http://dbpedia.org/resource/First_King_of_Shannara
5542 1810 http://dbpedia.org/resource/Hades'_Daughter
5545 1811 http://dbpedia.org/resource/Magic's_Price
5546 1812 http://dbpedia.org/resource/Magic's_Promise
5556 1813 http://dbpedia.org/resource/The_Front_Runner
5557 1814 http://dbpedia.org/resource/Golem_in_the_Gears
5561 1815 http://dbpedia.org/resource/White_Fang
5569 1816 http://dbpedia.org/resource/The_Bourne_Identity_(novel)
5572 1817 http://dbpedia.org/resource/A_Canticle_for_Leibowitz
5578 1818 http://dbpedia.org/resource/Days_of_Magic,_Nights_of_War
5579 1819 http://dbpedia.org/resource/The_Great_Train_Robbery_(novel)
5580 1820 http://dbpedia.org/resource/Ilse_Witch
5583 1821 http://dbpedia.org/resource/Anno_Dracula
5585 1822 http://dbpedia.org/resource/Iron_Council
5588 1823 http://dbpedia.org/resource/Beggars_in_Spain
5589 1824 http://dbpedia.org/resource/The_Constant_Gardener
5600 1825 http://dbpedia.org/resource/Jarka_Ruus
5616 1826 http://dbpedia.org/resource/Touch_the_Dark
5619 1827 http://dbpedia.org/resource/In_Another_Country
5620 1828 http://dbpedia.org/resource/Fifty_Degrees_Below
5625 1829 http://dbpedia.org/resource/Death_of_a_Salesman
5632 1830 http://dbpedia.org/resource/Good-bye,_Chunky_Rice
5633 1831 http://dbpedia.org/resource/Dracula_Cha_Cha_Cha
5634 1832 http://dbpedia.org/resource/Heidi
5635 1833 http://dbpedia.org/resource/Knees_Up_Mother_Earth
5636 1834 http://dbpedia.org/resource/Hinds'_Feet_on_High_Places
5638 1835 http://dbpedia.org/resource/How_to_Be_Good
5639 1836 http://dbpedia.org/resource/Learning_the_World
5640 1837 http://dbpedia.org/resource/Make_Room!_Make_Room!
5641 1838 http://dbpedia.org/resource/Merchanter's_Luck
5642 1839 http://dbpedia.org/resource/Transmetropolitan
5652 1840 http://dbpedia.org/resource/Mrs_Dalloway
5656 1841 http://dbpedia.org/resource/Only_Begotten_Daughter
5657 1842 http://dbpedia.org/resource/Manifold:_Origin
5658 1843 http://dbpedia.org/resource/My_Name_Is_Asher_Lev
5663 1844 None
5664 1845 http://dbpedia.org/resource/Paris_to_the_Moon
5679 1846 http://dbpedia.org/resource/Set_in_Darkness
5680 1847 http://dbpedia.org/resource/Sarah,_Plain_and_Tall
5682 1848 http://dbpedia.org/resource/Sky_Coyote
5683 1849 http://dbpedia.org/resource/Slow_River
5684 1850 http://dbpedia.org/resource/Searching_for_God_Knows_What
5686 1851 None
5696 1852 http://dbpedia.org/resource/The_Crying_of_Lot_49
5700 1853 http://dbpedia.org/resource/The_Eyre_Affair
5711 1854 http://dbpedia.org/resource/The_House_of_Doctor_Dee
5714 1855 http://dbpedia.org/resource/The_Great_Divorce
5726 1856 http://dbpedia.org/resource/The_Lovely_Bones
5729 1857 http://dbpedia.org/resource/The_Old_Man_and_the_Sea
5731 1858 http://dbpedia.org/resource/The_Salt_Roads
5732 1859 http://dbpedia.org/resource/The_Shadow_in_the_North
5733 1860 http://dbpedia.org/resource/The_Princess_and_the_Goblin
5734 1861 http://dbpedia.org/resource/Pobby_and_Dingan
5735 1862 http://dbpedia.org/resource/The_Stress_of_Her_Regard
5736 1863 http://dbpedia.org/resource/The_Princess_Bride
5738 1864 http://dbpedia.org/resource/The_Terminal_Beach
5739 1865 http://dbpedia.org/resource/The_Tiger_in_the_Well
5740 1866 http://dbpedia.org/resource/The_Tin_Princess
5741 1867 http://dbpedia.org/resource/The_Problem_of_Pain
5748 1868 http://dbpedia.org/resource/Till_We_Have_Faces
