org_id remap_id
http://dbpedia.org/resource/Regent's_Park_Open_Air_Theatre 6773
http://dbpedia.org/resource/Albert_Einstein 6774
http://dbpedia.org/resource/Victor_Rebengiuc 6775
http://dbpedia.org/resource/Lucy_Pevensie 6776
http://dbpedia.org/resource/Glen_Cook 6777
http://dbpedia.org/resource/Camber_MacRorie 6778
http://dbpedia.org/resource/Soho 6779
http://www.wikidata.org/entity/Q386724 6780
http://dbpedia.org/resource/J._M._Barrie 6781
http://dbpedia.org/resource/Superman 6782
http://dbpedia.org/resource/Asia 6783
http://dbpedia.org/resource/Category:American_philosophical_novels 6784
http://dbpedia.org/resource/Mystery_film 6785
http://dbpedia.org/resource/Finland 6786
http://dbpedia.org/resource/Category:American_political_novels 6787
http://dbpedia.org/resource/Orson_Scott_Card_bibliography 6788
http://dbpedia.org/class/yago/ReferenceBook106417598 6789
http://dbpedia.org/resource/Journalist 6790
http://dbpedia.org/resource/Category:Novellas 6791
http://dbpedia.org/resource/Private_investigator 6792
http://dbpedia.org/resource/George_Grizzard 6793
http://dbpedia.org/class/yago/WikicatSteampunkNovels 6794
http://dbpedia.org/resource/Category:1940s_science_fiction_novels 6795
http://dbpedia.org/resource/Sandy_and_Dennys_Murry 6796
http://dbpedia.org/resource/Guthrie_Theater_production_history 6797
http://dbpedia.org/resource/Basic_Books 6798
http://dbpedia.org/resource/Dorothy_Canfield_Fisher_Children's_Book_Award 6799
http://dbpedia.org/resource/Walt_Disney 6800
http://dbpedia.org/resource/List_of_fictional_music_groups 6801
http://dbpedia.org/resource/Maggie_Smith 6802
http://dbpedia.org/resource/Christopher_Hampton 6803
http://dbpedia.org/resource/James_Wyatt_(game_designer) 6804
http://dbpedia.org/resource/Thanksgiving 6805
http://dbpedia.org/resource/Jacques_Barzun 6806
http://dbpedia.org/resource/Magician_Dor 6807
http://dbpedia.org/resource/Alan_Stanford 6808
http://dbpedia.org/resource/Cunt 6809
http://dbpedia.org/resource/Alexander_McCall_Smith 6810
http://dbpedia.org/resource/Hugo_Award_for_Best_Novel 6811
http://dbpedia.org/resource/Southern_Victory 6812
http://dbpedia.org/resource/Greg_Egan 6813
http://dbpedia.org/resource/Larry_Elmore 6814
http://dbpedia.org/resource/Gene_Wilder 6815
http://dbpedia.org/resource/Village_Voice 6816
http://dbpedia.org/resource/Taboo 6817
http://dbpedia.org/resource/Category:American_young_adult_novels 6818
http://dbpedia.org/resource/Bianca_Amato 6819
http://dbpedia.org/resource/Monastery 6820
http://dbpedia.org/resource/Category:Economics_books 6821
http://dbpedia.org/resource/Simulated_reality_in_fiction 6822
http://dbpedia.org/class/yago/WikicatNovelsByLarryNiven 6823
http://dbpedia.org/resource/Category:Novels_by_Dorothy_L._Sayers 6824
http://dbpedia.org/resource/London_Review_of_Books 6825
http://dbpedia.org/resource/Dave_Barry 6826
http://dbpedia.org/resource/Lewis_Carroll 6827
http://dbpedia.org/resource/Category:Native_American_novels 6828
http://dbpedia.org/resource/List_of_Desert_Island_Discs_episodes_(2001–10) 6829
http://dbpedia.org/resource/Technology_of_the_Discworld 6830
http://dbpedia.org/resource/Charles_Wallace_Murry 6831
http://dbpedia.org/resource/Geoffrey_Bles 6832
http://dbpedia.org/resource/Category:Humanx_Commonwealth 6833
http://dbpedia.org/resource/Category:American_films 6834
http://dbpedia.org/resource/List_of_American_films_of_2006 6835
http://dbpedia.org/resource/List_of_Darkover_books 6836
http://dbpedia.org/resource/Emma_Orczy 6837
http://dbpedia.org/resource/Royal_National_Theatre 6838
http://dbpedia.org/resource/Flora_and_fauna_of_the_Discworld 6839
http://dbpedia.org/resource/Ralph_Richardson,_roles_and_awards 6840
http://dbpedia.org/resource/Mysticism 6841
http://dbpedia.org/resource/Category:Children's_science_fiction_novels 6842
http://dbpedia.org/class/yago/LivingThing100004258 6843
http://dbpedia.org/resource/Category:Novels_set_in_London 6844
http://dbpedia.org/resource/Stephen_King_bibliography 6845
http://dbpedia.org/resource/Val_Biro 6846
http://dbpedia.org/resource/Saul_Bellow 6847
http://dbpedia.org/resource/Matriarchy 6848
http://dbpedia.org/resource/S._T._Joshi 6849
http://dbpedia.org/class/yago/WikicatScienceFantasyNovels 6850
http://dbpedia.org/resource/Chess_in_the_arts 6851
http://dbpedia.org/resource/Art 6852
http://dbpedia.org/resource/1952_in_literature 6853
http://dbpedia.org/resource/List_of_Desert_Island_Discs_episodes_(1991–2000) 6854
http://dbpedia.org/class/yago/Wikicat1989Novels 6855
http://dbpedia.org/resource/Chess 6856
http://dbpedia.org/resource/PEN_Translation_Prize 6857
http://dbpedia.org/resource/Martin_Beck 6858
http://dbpedia.org/resource/Rolling_Stone 6859
http://dbpedia.org/resource/Robert_Van_Gulik_bibliography 6860
http://dbpedia.org/resource/Mars_in_fiction 6861
http://dbpedia.org/resource/Category:Self-help_books 6862
http://dbpedia.org/class/yago/WikicatYoungAdultFantasyNovels 6863
http://dbpedia.org/resource/Works_based_on_Faust 6864
http://dbpedia.org/resource/Walt_Whitman 6865
http://dbpedia.org/resource/Intellectual 6866
http://dbpedia.org/resource/Susan_Sontag 6867
http://dbpedia.org/resource/Dragonlance 6868
http://dbpedia.org/resource/Publishers_Weekly_list_of_bestselling_novels_in_the_United_States_in_the_2000s 6869
http://dbpedia.org/class/yago/Wikicat2005Novels 6870
http://dbpedia.org/resource/Masturbation 6871
http://dbpedia.org/resource/Richard_Pevear_and_Larissa_Volokhonsky 6872
http://dbpedia.org/resource/Necronomicon 6873
http://dbpedia.org/resource/List_of_Pern_books 6874
http://dbpedia.org/resource/Category:1999_novels 6875
http://dbpedia.org/resource/List_of_Ace_double_novels 6876
http://dbpedia.org/resource/Category:British_bildungsromans 6877
http://dbpedia.org/resource/Faith 6878
http://dbpedia.org/resource/The_Space_Trilogy 6879
http://dbpedia.org/resource/World_Fantasy_Award_for_Best_Novel 6880
http://dbpedia.org/resource/Basil_Rathbone 6881
http://dbpedia.org/resource/Boarding_school 6882
http://dbpedia.org/resource/Divorce 6883
http://dbpedia.org/resource/Stephen_Hawking 6884
http://dbpedia.org/resource/List_of_travel_books 6885
http://dbpedia.org/resource/Stephen_Youll 6886
http://dbpedia.org/resource/List_of_Ace_SF_numeric-series_single_titles 6887
http://dbpedia.org/resource/Prostitute 6888
http://dbpedia.org/resource/Anton_Rodgers 6889
http://dbpedia.org/resource/Religions_of_the_Discworld 6890
http://dbpedia.org/resource/Kay_Scarpetta 6891
http://dbpedia.org/resource/High_fantasy 6892
http://dbpedia.org/resource/Portsmouth 6893
http://dbpedia.org/resource/List_of_fictional_United_States_presidencies_of_historical_figures_(S–U) 6894
http://dbpedia.org/resource/Swallows_and_Amazons_series 6895
http://dbpedia.org/resource/Compton_Crook_Award 6896
http://dbpedia.org/resource/Category:Novels_set_in_Antarctica 6897
http://dbpedia.org/resource/Category:Techno-thriller_novels 6898
http://dbpedia.org/resource/Obscenity 6899
http://dbpedia.org/resource/Category:Crime_novels 6900
http://dbpedia.org/resource/Anita_Blake 6901
http://dbpedia.org/resource/Spirit 6902
http://dbpedia.org/resource/Richard_Brautigan 6903
http://dbpedia.org/resource/Frank_Frazetta 6904
http://dbpedia.org/resource/Category:Novels_set_in_Japan 6905
http://dbpedia.org/resource/List_of_media_portrayals_of_bisexuality 6906
http://dbpedia.org/class/yago/Wikicat1987Novels 6907
http://dbpedia.org/resource/Young-adult_novel 6908
http://dbpedia.org/resource/Category:Novels_by_Michael_Moorcock 6909
http://dbpedia.org/resource/1969_in_literature 6910
http://dbpedia.org/resource/Herbert_Spencer 6911
http://dbpedia.org/resource/Philippines 6912
http://dbpedia.org/resource/Andrew_Lloyd_Webber 6913
http://dbpedia.org/resource/Index_of_modern_philosophy_articles 6914
http://dbpedia.org/resource/Neal_Cassady 6915
http://dbpedia.org/resource/Brooks_Atkinson_Theatre 6916
http://dbpedia.org/resource/Phantasia_Press 6917
http://dbpedia.org/resource/Feudalism 6918
http://dbpedia.org/resource/Barrister 6919
http://dbpedia.org/resource/Nikolai_Gogol 6920
http://dbpedia.org/resource/Dwarfism 6921
http://dbpedia.org/resource/Beginner_Books 6922
http://dbpedia.org/class/yago/Wikicat1971Books 6923
http://dbpedia.org/resource/Category:2006_novels 6924
http://dbpedia.org/resource/Nuclear_weapon 6925
http://dbpedia.org/class/yago/Wikicat1969Novels 6926
http://dbpedia.org/resource/Ancient_Rome 6927
http://dbpedia.org/resource/Book_cipher 6928
http://dbpedia.org/resource/List_of_women_writers 6929
http://dbpedia.org/resource/Category:1933_American_novels 6930
http://dbpedia.org/resource/Peter_Cushing 6931
http://dbpedia.org/resource/Tabloid_(newspaper_format) 6932
http://dbpedia.org/resource/Category:Novels_set_in_Los_Angeles 6933
http://dbpedia.org/resource/Category:Novels_set_in_New_York 6934
http://dbpedia.org/resource/Category:Novels_set_in_the_14th_century 6935
http://dbpedia.org/resource/Category:Novels_about_prostitution 6936
http://dbpedia.org/resource/Category:Novels_by_Gabriel_García_Márquez 6937
http://dbpedia.org/resource/Russia 6938
http://dbpedia.org/resource/Category:Picador_(imprint)_books 6939
http://dbpedia.org/resource/List_of_fictional_horses 6940
http://dbpedia.org/resource/Confederate_States_of_America 6941
http://dbpedia.org/resource/List_of_Humanx_Commonwealth_planets 6942
http://dbpedia.org/resource/Category:Farrar_&_Rinehart_books 6943
http://dbpedia.org/resource/University_of_California_Press 6944
http://dbpedia.org/resource/Irony 6945
http://dbpedia.org/resource/Gotham_City 6946
http://dbpedia.org/resource/Helpmann_Award_for_Best_Play 6947
http://dbpedia.org/resource/Wormhole 6948
http://dbpedia.org/resource/Nationalism 6949
http://dbpedia.org/resource/Anne_McCaffrey 6950
http://dbpedia.org/resource/Category:Contemporary_fantasy_novels 6951
http://dbpedia.org/resource/New_Directions_Publishing 6952
http://dbpedia.org/resource/Partners_in_Crime_(short_story_collection) 6953
http://dbpedia.org/resource/John_W._Campbell_Memorial_Award_for_Best_Science_Fiction_Novel 6954
http://dbpedia.org/resource/Ann_Coulter 6955
http://dbpedia.org/resource/Napoleon_Bonaparte 6956
http://dbpedia.org/resource/Empathy 6957
http://dbpedia.org/resource/’ 6958
http://dbpedia.org/resource/Evil 6959
http://dbpedia.org/resource/The_Viking_Press 6960
http://dbpedia.org/resource/Michael_Swanwick 6961
http://dbpedia.org/resource/Chronicles_of_Barsetshire 6962
http://dbpedia.org/resource/Fantasy_world 6963
http://dbpedia.org/resource/Iraq_War 6964
http://dbpedia.org/class/yago/YagoLegalActor 6965
http://dbpedia.org/resource/Robert_Jordan 6966
http://dbpedia.org/resource/Category:Books_about_friendship 6967
http://dbpedia.org/resource/Massachusetts_Institute_of_Technology 6968
http://dbpedia.org/class/yago/WikicatLGBTSpeculativeFictionNovels 6969
http://dbpedia.org/resource/Category:Comedy_novels 6970
http://dbpedia.org/resource/Edgar_Rice_Burroughs_bibliography 6971
http://dbpedia.org/resource/Category:1958_American_novels 6972
http://dbpedia.org/resource/New_York_Post 6973
http://dbpedia.org/resource/Circle_of_Magic 6974
http://dbpedia.org/resource/Drama_Desk_Award_for_Outstanding_Revival 6975
http://dbpedia.org/resource/American_Writers:_A_Journey_Through_History 6976
http://dbpedia.org/resource/Pornography 6977
http://dbpedia.org/resource/List_of_fictional_countries 6978
http://dbpedia.org/resource/Canadian 6979
http://dbpedia.org/resource/Nefret_Emerson 6980
http://dbpedia.org/resource/Category:Novels_about_animals 6981
http://dbpedia.org/resource/Category:Novels_set_on_islands 6982
http://dbpedia.org/resource/Arthurian_legend 6983
http://dbpedia.org/resource/19th_century 6984
http://dbpedia.org/resource/University_of_Oxford 6985
http://dbpedia.org/resource/Shel_Silverstein 6986
http://dbpedia.org/resource/Ken_Kesey 6987
http://dbpedia.org/resource/Category:Man_Booker_Prize-winning_works 6988
http://dbpedia.org/resource/Shrewsbury_Abbey 6989
http://dbpedia.org/resource/Southern_California 6990
http://dbpedia.org/resource/Jack_Vance 6991
http://dbpedia.org/resource/Elisabeth_Waters 6992
http://dbpedia.org/class/yago/WikicatEnglish-languagePlays 6993
http://dbpedia.org/resource/Allegory 6994
http://dbpedia.org/resource/Dan_Brown 6995
http://dbpedia.org/resource/C._J._Cherryh 6996
http://dbpedia.org/resource/Tony_Award_for_Best_Scenic_Design 6997
http://dbpedia.org/resource/English_language 6998
http://dbpedia.org/resource/Macbeth 6999
http://dbpedia.org/resource/Rape 7000
http://dbpedia.org/class/yago/WikicatAmericanChildren'sBooks 7001
http://dbpedia.org/resource/Feminism 7002
http://dbpedia.org/resource/Fantasy_novel 7003
http://dbpedia.org/resource/The_Matrix 7004
http://dbpedia.org/resource/Frederick_Warne_&_Co 7005
http://dbpedia.org/resource/Supernatural_fiction 7006
http://dbpedia.org/resource/Roaring_Twenties 7007
http://dbpedia.org/resource/Laurence_Olivier_Award_for_Best_New_Play 7008
http://dbpedia.org/resource/Redwall 7009
http://dbpedia.org/resource/Category:19th-century_American_novels 7010
http://dbpedia.org/resource/Boston 7011
http://dbpedia.org/resource/Timothy_West 7012
http://dbpedia.org/resource/Kage_Baker 7013
http://dbpedia.org/resource/Charles_Keeping 7014
http://dbpedia.org/resource/1977_in_literature 7015
http://dbpedia.org/class/yago/WikicatMysteryNovels 7016
http://dbpedia.org/resource/Patsy_Kensit 7017
http://dbpedia.org/resource/Joe_Haldeman 7018
http://dbpedia.org/resource/True_Blood 7019
http://dbpedia.org/resource/Recurring_characters_in_the_Aubrey–Maturin_series 7020
http://dbpedia.org/class/yago/WikicatComedyPlays 7021
http://dbpedia.org/resource/Violence 7022
http://dbpedia.org/resource/Crime_novel 7023
http://dbpedia.org/class/yago/Evidence106643408 7024
http://dbpedia.org/resource/Pennsylvania 7025
http://dbpedia.org/resource/Willa_Cather 7026
http://dbpedia.org/resource/Category:Hollywood_novels 7027
http://dbpedia.org/resource/Tozai_Mystery_Best_100 7028
http://dbpedia.org/resource/Arthur_Koestler 7029
http://dbpedia.org/resource/Erich_Maria_Remarque 7030
http://dbpedia.org/resource/Canada 7031
http://dbpedia.org/resource/ITV_Network 7032
http://dbpedia.org/resource/Computer-generated_imagery 7033
http://dbpedia.org/resource/Norman_Mailer 7034
http://dbpedia.org/resource/List_of_Dungeons_&_Dragons_deities 7035
http://dbpedia.org/resource/List_of_Russian-language_novelists 7036
http://dbpedia.org/class/yago/WikicatNovelsByLindseyDavis 7037
http://dbpedia.org/resource/Category:Novels_by_John_Steinbeck 7038
http://dbpedia.org/resource/1962_in_literature 7039
http://dbpedia.org/resource/Playboy 7040
http://dbpedia.org/resource/Abolitionism_in_the_United_States 7041
http://dbpedia.org/class/yago/Wikicat1954Novels 7042
http://dbpedia.org/resource/Debra_Monk 7043
http://dbpedia.org/resource/Category:2002_American_novels 7044
http://dbpedia.org/resource/Category:1998_British_novels 7045
http://dbpedia.org/class/yago/WikicatAmericanNon-fictionBooks 7046
http://dbpedia.org/resource/Larry_Niven_bibliography 7047
http://dbpedia.org/resource/Satire 7048
http://dbpedia.org/resource/Pulitzer_Prize_for_Drama 7049
http://dbpedia.org/class/yago/Message106598915 7050
http://dbpedia.org/resource/Category:1962_American_novels 7051
http://dbpedia.org/resource/Category:Novels_set_in_Italy 7052
http://dbpedia.org/resource/Sigmund_Freud 7053
http://dbpedia.org/resource/Butlerian_Jihad 7054
http://dbpedia.org/resource/Jean-Paul_Sartre 7055
http://dbpedia.org/resource/Amelia_Peabody 7056
http://dbpedia.org/resource/Mrs_Grundy 7057
http://dbpedia.org/resource/Roald_Dahl_bibliography 7058
http://dbpedia.org/resource/Fiction 7059
http://dbpedia.org/resource/Tarzan_the_Untamed 7060
http://dbpedia.org/resource/Asteroid 7061
http://dbpedia.org/resource/Category:1978_books 7062
http://dbpedia.org/resource/Publishers_Weekly_list_of_bestselling_novels_in_the_United_States_in_the_1950s 7063
http://dbpedia.org/resource/List_of_autobiographies 7064
http://dbpedia.org/resource/Category:Irish_novels_adapted_into_films 7065
http://dbpedia.org/resource/Anthony_Hopkins 7066
http://dbpedia.org/resource/Planets_in_science_fiction 7067
http://dbpedia.org/resource/Vernor_Vinge 7068
http://dbpedia.org/resource/Historical 7069
http://dbpedia.org/resource/Maine 7070
http://dbpedia.org/class/yago/WikicatDragonlanceNovels 7071
http://dbpedia.org/resource/List_of_Mystery!_episodes 7072
http://dbpedia.org/resource/Farrar_Straus_&_Giroux 7073
http://dbpedia.org/resource/English_Georgian 7074
http://dbpedia.org/resource/Category:Space_opera_novels 7075
http://dbpedia.org/resource/List_of_San_Francisco_Bay_Area_writers 7076
http://dbpedia.org/resource/Fan_fiction 7077
http://dbpedia.org/resource/Raistlin_Majere 7078
http://dbpedia.org/resource/Dying_Earth_(subgenre) 7079
http://dbpedia.org/resource/Monarchy 7080
http://dbpedia.org/resource/Tim_Curry_performances 7081
http://dbpedia.org/resource/Robert_Rankin 7082
http://dbpedia.org/resource/Governor_General's_Award_for_English-language_fiction 7083
http://dbpedia.org/resource/List_of_locations_in_the_Honorverse 7084
http://dbpedia.org/resource/List_of_fictional_elements,_materials,_isotopes_and_atomic_particles 7085
http://dbpedia.org/resource/Category:Novels_set_in_the_Arctic 7086
http://schema.org/CreativeWork 7087
http://dbpedia.org/resource/George_Pelecanos 7088
http://dbpedia.org/resource/Category:1987_books 7089
http://dbpedia.org/resource/Elizabeth_Taylor 7090
http://dbpedia.org/resource/Category:Judge_Dee 7091
http://dbpedia.org/resource/Category:British_comedy_novels 7092
http://dbpedia.org/resource/Compact_Disc 7093
http://dbpedia.org/resource/Arthur_Hastings 7094
http://dbpedia.org/resource/Mercedes_Lackey 7095
http://dbpedia.org/resource/California 7096
http://dbpedia.org/class/yago/Portrayal107202391 7097
http://dbpedia.org/resource/Terry_Pratchett 7098
http://dbpedia.org/resource/Mary_Stewart_(novelist) 7099
http://dbpedia.org/resource/Category:1966_American_novels 7100
http://dbpedia.org/resource/Category:Works_originally_published_in_Blue_Book_(magazine) 7101
http://dbpedia.org/resource/List_of_American_films_of_2004 7102
http://dbpedia.org/resource/Category:Anthony_Award-winning_works 7103
http://dbpedia.org/class/yago/WikicatNovelsByS.M.Stirling 7104
http://dbpedia.org/resource/Brooklyn 7105
http://dbpedia.org/resource/Category:Children's_picture_books 7106
http://dbpedia.org/resource/Category:1943_American_novels 7107
http://dbpedia.org/resource/Category:1990_novels 7108
http://dbpedia.org/resource/Low_fantasy 7109
http://dbpedia.org/resource/History_of_The_League_of_Extraordinary_Gentlemen 7110
http://dbpedia.org/resource/Internet 7111
http://dbpedia.org/resource/Cat_Who_series 7112
http://dbpedia.org/resource/1989_in_literature 7113
http://dbpedia.org/resource/Hutchinson_(publisher) 7114
http://dbpedia.org/class/yago/WikicatTortallanBooks 7115
http://dbpedia.org/resource/Castle_Rock_(Stephen_King) 7116
http://dbpedia.org/class/yago/Wikicat1959Novels 7117
http://dbpedia.org/resource/List_of_American_films_of_2008 7118
http://dbpedia.org/resource/Emelan 7119
http://dbpedia.org/resource/W._Somerset_Maugham 7120
http://dbpedia.org/resource/Rupert_Graves 7121
http://dbpedia.org/class/yago/Magazine106595351 7122
http://dbpedia.org/resource/Snow_White 7123
http://dbpedia.org/resource/Muriel_Spark 7124
http://dbpedia.org/resource/Pierre-Jules_Hetzel 7125
http://dbpedia.org/resource/Tommy_and_Tuppence 7126
http://dbpedia.org/resource/Derbyshire 7127
http://dbpedia.org/resource/AudioFile_(magazine) 7128
http://dbpedia.org/resource/John_Irving 7129
http://dbpedia.org/resource/Margaret_Ball_(writer) 7130
http://dbpedia.org/resource/Plays_with_incidental_music 7131
http://dbpedia.org/resource/Newsarama 7132
http://dbpedia.org/resource/Roman_Catholic 7133
http://dbpedia.org/resource/Superhero_fiction 7134
http://dbpedia.org/resource/Robert_Louis_Stevenson 7135
http://dbpedia.org/resource/Nalo_Hopkinson 7136
http://dbpedia.org/resource/Social_alienation 7137
http://dbpedia.org/resource/Edgar_Award 7138
http://dbpedia.org/class/yago/WikicatWorksByStephenKing 7139
http://dbpedia.org/resource/Li_Jihong 7140
http://dbpedia.org/resource/Category:Novels_by_Thomas_Hardy 7141
http://dbpedia.org/resource/Academy_Award 7142
http://dbpedia.org/resource/Serbia 7143
http://dbpedia.org/resource/Elizabeth_Moon 7144
http://dbpedia.org/resource/Michael_Redgrave 7145
http://dbpedia.org/resource/Category:1955_American_novels 7146
http://dbpedia.org/resource/Saoirse_Ronan 7147
http://dbpedia.org/resource/World_War_I 7148
http://dbpedia.org/resource/Arrakis 7149
http://dbpedia.org/resource/Glasgow 7150
http://dbpedia.org/resource/Farrar,_Straus_&_Giroux 7151
http://dbpedia.org/class/yago/WikicatAmericanAlternateHistoryNovels 7152
http://dbpedia.org/resource/Aldous_Huxley 7153
http://dbpedia.org/resource/Burbank_Films_Australia 7154
http://dbpedia.org/resource/Aubrey–Maturin_series 7155
http://dbpedia.org/resource/Lois_Lane 7156
http://dbpedia.org/resource/Compact_Cassette 7157
http://dbpedia.org/resource/Bernard_Cornwell 7158
http://dbpedia.org/resource/Popular_science 7159
http://dbpedia.org/resource/Serial_killer 7160
http://dbpedia.org/resource/La_Jolla_Playhouse_production_history 7161
http://dbpedia.org/resource/Inquisition 7162
http://dbpedia.org/resource/WGBH-TV 7163
http://dbpedia.org/resource/Alexandre_Marine 7164
http://dbpedia.org/class/yago/WikicatE.P.DuttonBooks 7165
http://dbpedia.org/resource/Leprosy 7166
http://dbpedia.org/class/yago/WikicatFantasyNovels 7167
http://dbpedia.org/resource/1960_in_literature 7168
http://dbpedia.org/resource/Category:Postmodern_novels 7169
http://dbpedia.org/resource/Empress_Matilda 7170
http://dbpedia.org/resource/Sam_Vimes 7171
http://dbpedia.org/resource/List_of_Columbia_College_people 7172
http://dbpedia.org/resource/The_Vampire_Chronicles 7173
http://dbpedia.org/resource/Category:Novels_set_in_Pennsylvania 7174
http://dbpedia.org/resource/Stephenie_Meyer 7175
http://dbpedia.org/resource/F._R._Leavis 7176
http://dbpedia.org/resource/Category:1989_American_novels 7177
http://dbpedia.org/resource/Fafhrd_and_the_Gray_Mouser 7178
http://dbpedia.org/resource/1976_in_literature 7179
http://dbpedia.org/resource/Category:Fictional_diaries 7180
http://dbpedia.org/class/yago/WikicatPlays 7181
http://dbpedia.org/resource/List_of_fiction_works_made_into_feature_films_(D–J) 7182
http://dbpedia.org/resource/Diane_Duane 7183
http://dbpedia.org/resource/Castaway 7184
http://dbpedia.org/resource/New_York_Herald_Tribune 7185
http://dbpedia.org/resource/We_(novel) 7186
http://dbpedia.org/resource/The_Wheel_of_Time 7187
http://dbpedia.org/resource/Edinburgh 7188
http://dbpedia.org/resource/Category:Novels_by_Anne_McCaffrey 7189
http://dbpedia.org/resource/Aunt_Dahlia 7190
http://dbpedia.org/ontology/Manga 7191
http://dbpedia.org/resource/Category:American_fantasy_novels_adapted_into_films 7192
http://dbpedia.org/resource/Copenhagen 7193
http://dbpedia.org/resource/Category:1953_American_novels 7194
http://dbpedia.org/resource/List_of_Desert_Island_Discs_episodes_(1961–70) 7195
http://dbpedia.org/resource/Theatre_New_Brunswick_production_history 7196
http://dbpedia.org/resource/Vampire_fiction 7197
http://dbpedia.org/resource/William_Weaver 7198
http://dbpedia.org/resource/WorldCat 7199
http://dbpedia.org/resource/Jack_the_Ripper 7200
http://dbpedia.org/resource/Count_Olaf 7201
http://dbpedia.org/resource/Laura_Ingalls_Wilder 7202
http://dbpedia.org/resource/Gold_Key_Comics 7203
http://dbpedia.org/resource/Religion 7204
http://dbpedia.org/resource/Jacques_Derrida 7205
http://dbpedia.org/resource/Nebula_Award_for_Best_Novelette 7206
http://dbpedia.org/resource/Poseidon_Press 7207
http://dbpedia.org/resource/List_of_stories_set_in_a_future_now_past 7208
http://dbpedia.org/resource/Stanley_Industrial_Alliance_Stage 7209
http://dbpedia.org/resource/Harper's_Magazine 7210
http://dbpedia.org/resource/Haiti 7211
http://dbpedia.org/class/yago/WikicatSpyNovels 7212
http://dbpedia.org/resource/Christopher_Golden 7213
http://dbpedia.org/resource/Fictional_crossover 7214
http://dbpedia.org/resource/Spanish_Inquisition 7215
http://dbpedia.org/resource/Treason 7216
http://dbpedia.org/resource/R._Daneel_Olivaw 7217
http://dbpedia.org/resource/Category:Novels_adapted_into_video_games 7218
http://dbpedia.org/resource/Category:Novels_set_in_Sussex 7219
http://dbpedia.org/resource/Category:American_children's_books 7220
http://dbpedia.org/resource/Category:Oxford_University_Press_books 7221
http://dbpedia.org/resource/Sprawl_trilogy 7222
http://dbpedia.org/resource/Siberia 7223
http://dbpedia.org/class/yago/Wikicat1925Novels 7224
http://dbpedia.org/resource/Category:Novels_set_in_Arizona 7225
http://dbpedia.org/resource/Roman_à_clef 7226
http://dbpedia.org/resource/Man_Booker_Prize 7227
http://dbpedia.org/class/yago/Wikicat1915Novels 7228
http://dbpedia.org/resource/Oedipus_complex 7229
http://dbpedia.org/class/yago/WikicatSpeculativeFictionNovels 7230
http://dbpedia.org/resource/Stars_and_planetary_systems_in_fiction 7231
http://dbpedia.org/class/yago/Wikicat2006Books 7232
http://dbpedia.org/class/yago/WikicatDetectiveNovels 7233
http://dbpedia.org/resource/Tlön,_Uqbar,_Orbis_Tertius 7234
http://dbpedia.org/resource/Old_Vic 7235
http://dbpedia.org/resource/List_of_characters_in_the_Amelia_Peabody_series 7236
http://dbpedia.org/resource/W._H._Auden 7237
http://dbpedia.org/resource/Croatian_language 7238
http://dbpedia.org/resource/Tuberculosis_in_popular_culture 7239
http://dbpedia.org/resource/Steven_T._Murray 7240
http://dbpedia.org/resource/Guilt_(emotion) 7241
http://dbpedia.org/resource/Ghostwriter 7242
http://dbpedia.org/resource/Seattle 7243
http://dbpedia.org/class/yago/Wikicat1992Books 7244
http://dbpedia.org/resource/Category:Novels_about_death 7245
http://dbpedia.org/resource/Category:Science_fiction_novels_by_C._J._Cherryh 7246
http://dbpedia.org/resource/C.S._Lewis 7247
http://dbpedia.org/resource/CBS 7248
http://dbpedia.org/resource/Places_in_the_works_of_Madeleine_L'Engle 7249
http://dbpedia.org/resource/Prisoner_of_war 7250
http://dbpedia.org/resource/Special_Air_Service 7251
http://dbpedia.org/class/yago/WikicatNovelsAboutEphebophilia 7252
http://dbpedia.org/resource/Hattie_Morahan 7253
http://dbpedia.org/resource/Michael_Dibdin 7254
http://dbpedia.org/resource/Philosophy 7255
http://dbpedia.org/resource/Ian_Fleming_Publications 7256
http://dbpedia.org/class/yago/Wikicat1991Novels 7257
http://dbpedia.org/resource/1998_in_literature 7258
http://dbpedia.org/resource/New_York_City 7259
http://dbpedia.org/resource/First_person_narrative 7260
http://dbpedia.org/resource/Dying_Earth 7261
http://dbpedia.org/resource/Mississippi 7262
http://dbpedia.org/resource/Unicorn 7263
http://dbpedia.org/resource/Julian_Curry 7264
http://dbpedia.org/resource/Category:American_mystery_novels 7265
http://dbpedia.org/resource/20th-century_French_literature 7266
http://dbpedia.org/resource/Czechoslovakia 7267
http://dbpedia.org/resource/Category:Dragonriders_of_Pern_books 7268
http://dbpedia.org/resource/Category:1964_American_novels 7269
http://dbpedia.org/resource/Scotland_Yard 7270
http://dbpedia.org/resource/Hugo_Award_for_Best_Related_Work 7271
http://dbpedia.org/resource/Gregory_Maguire 7272
http://dbpedia.org/resource/Truman_Capote 7273
http://dbpedia.org/resource/Timothy_Bateson 7274
http://dbpedia.org/resource/Sookie_Stackhouse 7275
http://dbpedia.org/resource/Taproot_Theatre_Company 7276
http://dbpedia.org/resource/Category:1936_British_novels 7277
http://dbpedia.org/resource/Progress_Theatre 7278
http://dbpedia.org/class/yago/Wikicat2000sScienceFictionNovels 7279
http://dbpedia.org/resource/Human_nature 7280
http://dbpedia.org/resource/Category:Pocket_Books_books 7281
http://dbpedia.org/resource/Time_Reading_Program 7282
http://dbpedia.org/resource/George_C._Scott 7283
