org_id remap_id entity_name
1881 1480 http://dbpedia.org/resource/Quest_for_Camelot
1882 1481 http://dbpedia.org/resource/Godzilla_(1998_film)
1883 1482 http://dbpedia.org/resource/Bulworth
1884 1483 http://dbpedia.org/resource/Fear_and_Loathing_in_Las_Vegas_(film)
1885 1484 http://dbpedia.org/resource/The_Opposite_of_Sex
1887 1485 http://dbpedia.org/resource/Almost_Heroes
1888 1486 http://dbpedia.org/resource/Hope_Floats
1889 1487 http://dbpedia.org/resource/Insomnia_(1997_film)
1892 1488 http://dbpedia.org/resource/The_Perfect_Murder_(film)
1893 1489 http://dbpedia.org/resource/Beyond_Silence_(1996_film)
1894 1490 http://dbpedia.org/resource/Six_Days_Seven_Nights
1895 1491 http://dbpedia.org/resource/Can't_Hardly_Wait
1896 1492 http://dbpedia.org/resource/Cousin_Bette_(film)
1897 1493 http://dbpedia.org/resource/High_Art
1898 1494 None
1899 1495 http://dbpedia.org/resource/Passion_in_the_Desert
1900 1496 None
1902 1497 http://dbpedia.org/resource/Dream_for_an_Insomniac
1904 1498 http://dbpedia.org/resource/Henry_Fool
1906 1499 http://dbpedia.org/resource/Mr._Jealousy
1907 1500 http://dbpedia.org/resource/Mulan:_Rise_of_a_Warrior
1909 1501 http://dbpedia.org/resource/The_X-Files_(film)
1910 1502 http://dbpedia.org/resource/I_Went_Down
1911 1503 http://dbpedia.org/resource/Dr._Dolittle_(film)
1912 1504 http://dbpedia.org/resource/Out_of_Sight_(1966_film)
1913 1505 http://dbpedia.org/resource/Picnic_at_Hanging_Rock
1914 1506 http://dbpedia.org/resource/Smoke_Signals_(film)
1916 1507 http://dbpedia.org/resource/Buffalo_'66
1917 1508 http://dbpedia.org/resource/Armageddon_(1998_film)
1918 1509 http://dbpedia.org/resource/Lethal_Weapon_4
1919 1510 http://dbpedia.org/resource/Madeline_(1998_film)
1920 1511 http://dbpedia.org/resource/Small_Soldiers
1921 1512 http://dbpedia.org/resource/Pi_(film)
1922 1513 http://dbpedia.org/resource/Whatever_Works
1923 1514 http://dbpedia.org/resource/There's_Something_About_Mary
1924 1515 None
1925 1516 http://dbpedia.org/resource/Wings_(1927_film)
1926 1517 http://dbpedia.org/resource/Broadway_Melody_of_1938
1927 1518 http://dbpedia.org/resource/All_Quiet_on_the_Western_Front_(1930_film)
1928 1519 http://dbpedia.org/resource/Cimarron_(1931_film)
1929 1520 http://dbpedia.org/resource/Grand_Hotel_(film)
1931 1521 http://dbpedia.org/resource/Mutiny_on_the_Bounty_(1935_film)
1932 1522 http://dbpedia.org/resource/The_Great_Ziegfeld
1933 1523 None
1934 1524 http://dbpedia.org/resource/You_Can't_Take_It_With_You_(film)
1935 1525 http://dbpedia.org/resource/How_Green_Was_My_Valley_(film)
1936 1526 http://dbpedia.org/resource/Mrs._Miniver_(film)
1937 1527 http://dbpedia.org/resource/Going_My_Way
1938 1528 http://dbpedia.org/resource/The_Lost_Weekend_(film)
1939 1529 http://dbpedia.org/resource/The_Best_Years_of_Our_Lives
1940 1530 http://dbpedia.org/resource/Gentleman's_Agreement
1941 1531 http://dbpedia.org/resource/Hamlet_(1948_film)
1942 1532 http://dbpedia.org/resource/All_the_King's_Men_(1949_film)
1943 1533 http://dbpedia.org/resource/The_Greatest_Show_on_Earth
1944 1534 http://dbpedia.org/resource/From_Here_to_Eternity
1945 1535 None
1946 1536 http://dbpedia.org/resource/Marty_(film)
1947 1537 http://dbpedia.org/resource/West_Side_Story_(film)
1948 1538 http://dbpedia.org/resource/Tom_Jones
1949 1539 http://dbpedia.org/resource/A_Man_for_All_Seasons_(1966_film)
1950 1540 http://dbpedia.org/resource/In_the_Heat_of_the_Night_(film)
1951 1541 http://dbpedia.org/resource/Oliver!_(film)
1952 1542 http://dbpedia.org/resource/Midnight_Cowboy
1953 1543 http://dbpedia.org/resource/French_Connection_II
1954 1544 http://dbpedia.org/resource/Rocky
1955 1545 http://dbpedia.org/resource/Kramer_vs._Kramer
1956 1546 http://dbpedia.org/resource/Ordinary_People_(2009_film)
1957 1547 http://dbpedia.org/resource/Chariots_of_Fire
1958 1548 http://dbpedia.org/resource/Terms_of_Endearment
1959 1549 http://dbpedia.org/resource/Out_of_Africa_(film)
1960 1550 http://dbpedia.org/resource/The_Last_Emperor
1961 1551 http://dbpedia.org/resource/Rain_Man
1962 1552 None
1963 1553 http://dbpedia.org/resource/Take_the_Money_and_Run
1964 1554 http://dbpedia.org/resource/Klute
1965 1555 http://dbpedia.org/resource/Repo_Man_(film)
1966 1556 http://dbpedia.org/resource/Metropolitan
1967 1557 http://dbpedia.org/resource/Labyrinth_(film)
1968 1558 http://dbpedia.org/resource/The_Breakfast_Club
1969 1559 http://dbpedia.org/resource/A_Nightmare_on_Elm_Street_2:_Freddy's_Revenge
1970 1560 http://dbpedia.org/resource/A_Nightmare_on_Elm_Street_3:_Dream_Warriors
1971 1561 http://dbpedia.org/resource/A_Nightmare_on_Elm_Street_4:_The_Dream_Master
1972 1562 http://dbpedia.org/resource/A_Nightmare_on_Elm_Street_5:_The_Dream_Child
1973 1563 http://dbpedia.org/resource/Freddy's_Dead:_The_Final_Nightmare
1974 1564 http://dbpedia.org/resource/Friday_the_13th_(1980_film)
1975 1565 http://dbpedia.org/resource/Friday_the_13th_Part_2
1976 1566 http://dbpedia.org/resource/Friday_the_13th_Part_III
1977 1567 http://dbpedia.org/resource/Friday_the_13th:_The_Final_Chapter
1978 1568 http://dbpedia.org/resource/Friday_the_13th:_A_New_Beginning
1979 1569 http://dbpedia.org/resource/Friday_the_13th_Part_VI:_Jason_Lives
1980 1570 http://dbpedia.org/resource/Friday_the_13th_Part_VII:_The_New_Blood
1981 1571 http://dbpedia.org/resource/Friday_the_13th_Part_VIII:_Jason_Takes_Manhattan
1982 1572 http://dbpedia.org/resource/Halloween_(1978_film)
1983 1573 http://dbpedia.org/resource/Halloween_II_(2009_film)
1984 1574 http://dbpedia.org/resource/Halloween_III:_Season_of_the_Witch
1985 1575 http://dbpedia.org/resource/Halloween_4:_The_Return_of_Michael_Myers
1986 1576 http://dbpedia.org/resource/Halloween_5:_The_Revenge_of_Michael_Myers
1987 1577 http://dbpedia.org/resource/Prom_Night_(1980_film)
1988 1578 http://dbpedia.org/resource/Hello_Mary_Lou:_Prom_Night_II
1989 1579 http://dbpedia.org/resource/Prom_Night_III:_The_Last_Kiss
1990 1580 http://dbpedia.org/resource/Prom_Night_IV:_Deliver_Us_from_Evil
1991 1581 http://dbpedia.org/resource/Child's_Play_(1988_film)
1992 1582 http://dbpedia.org/resource/Child's_Play_2
1993 1583 http://dbpedia.org/resource/Child's_Play_3
1994 1584 http://dbpedia.org/resource/Poltergeist_(film_series)
1995 1585 http://dbpedia.org/resource/Poltergeist_II:_The_Other_Side
1996 1586 http://dbpedia.org/resource/Poltergeist_III
1997 1587 http://dbpedia.org/resource/Exorcist:_The_Beginning
1998 1588 http://dbpedia.org/resource/Exorcist_II:_The_Heretic
1999 1589 http://dbpedia.org/resource/The_Exorcist_III
2000 1590 http://dbpedia.org/resource/Lethal_Weapon
2001 1591 http://dbpedia.org/resource/Lethal_Weapon_2
2002 1592 http://dbpedia.org/resource/Lethal_Weapon_3
2003 1593 http://dbpedia.org/resource/Gremlins
2004 1594 http://dbpedia.org/resource/Gremlins_2:_The_New_Batch
2005 1595 http://dbpedia.org/resource/The_Goonies
2006 1596 http://dbpedia.org/resource/The_Mask_of_Zorro
2007 1597 http://dbpedia.org/resource/Polish_Wedding
2008 1598 None
2009 1599 http://dbpedia.org/resource/Soylent_Green
2010 1600 http://dbpedia.org/resource/Metropolis_(1927_film)
2011 1601 http://dbpedia.org/resource/Back_to_the_Future_Part_II
2012 1602 http://dbpedia.org/resource/Back_to_the_Future_Part_III
2013 1603 http://dbpedia.org/resource/The_Poseidon_Adventure_(1972_film)
2014 1604 http://dbpedia.org/resource/Freaky_Friday_(1976_film)
2015 1605 http://dbpedia.org/resource/The_Absent-Minded_Professor
2016 1606 http://dbpedia.org/resource/The_Apple_Dumpling_Gang_Rides_Again
2017 1607 http://dbpedia.org/resource/Babes_in_Toyland_(1961_film)
2018 1608 http://dbpedia.org/resource/Bambi
2019 1609 None
2020 1610 http://dbpedia.org/resource/Dangerous_Liaisons
2021 1611 http://dbpedia.org/resource/Dune_(film)
2022 1612 http://dbpedia.org/resource/The_Last_Temptation_of_Christ_(film)
2023 1613 http://dbpedia.org/resource/The_Godfather_Part_III
2024 1614 http://dbpedia.org/resource/Rapture_(1965_film)
2025 1615 http://dbpedia.org/resource/Lolita_(1997_film)
2026 1616 http://dbpedia.org/resource/Disturbing_Behavior
2027 1617 http://dbpedia.org/resource/Mafia_(1993_film)
2028 1618 http://dbpedia.org/resource/Saving_Private_Ryan
2029 1619 http://dbpedia.org/resource/Billy's_Hollywood_Screen_Kiss
2031 1620 http://dbpedia.org/resource/The_Million_Dollar_Duck
2032 1621 http://dbpedia.org/resource/The_Barefoot_Executive
2033 1622 http://dbpedia.org/resource/The_Black_Cauldron_(film)
2034 1623 http://dbpedia.org/resource/The_Black_Hole_(2006_film)
2035 1624 http://dbpedia.org/resource/Blackbeard's_Ghost
2036 1625 http://dbpedia.org/resource/Blank_Check_(film)
2037 1626 http://dbpedia.org/resource/Candleshoe
2038 1627 http://dbpedia.org/resource/The_Cat_from_Outer_Space
2040 1628 http://dbpedia.org/resource/The_Computer_Wore_Tennis_Shoes
2041 1629 http://dbpedia.org/resource/Condorman
2042 1630 http://dbpedia.org/resource/D2:_The_Mighty_Ducks
2043 1631 http://dbpedia.org/resource/Darby_O'Gill_and_the_Little_People
2044 1632 http://dbpedia.org/resource/The_Devil_and_Max_Devlin
2045 1633 http://dbpedia.org/resource/A_Far_Off_Place
2046 1634 http://dbpedia.org/resource/Flight_of_the_Navigator
2047 1635 http://dbpedia.org/resource/The_Gnome-Mobile
2048 1636 http://dbpedia.org/resource/The_Great_Mouse_Detective
2049 1637 http://dbpedia.org/resource/The_Happiest_Millionaire
2050 1638 http://dbpedia.org/resource/Herbie_Goes_Bananas
2051 1639 http://dbpedia.org/resource/Herbie_Goes_to_Monte_Carlo
2052 1640 http://dbpedia.org/resource/Hocus_Pocus_(1993_film)
2053 1641 http://dbpedia.org/resource/Honey,_I_Blew_Up_the_Kid
2054 1642 http://dbpedia.org/resource/Honey,_I_Shrunk_the_Kids
2055 1643 http://dbpedia.org/resource/Hot_Lead_and_Cold_Feet
2056 1644 http://dbpedia.org/resource/In_Search_of_the_Castaways_(film)
2057 1645 http://dbpedia.org/resource/The_Incredible_Journey_(film)
2058 1646 http://dbpedia.org/resource/The_Negotiator
2059 1647 http://dbpedia.org/resource/The_Parent_Trap_(1998_film)
2060 1648 http://dbpedia.org/resource/BASEketball
2062 1649 http://dbpedia.org/resource/The_Governess
2064 1650 http://dbpedia.org/resource/Major_League_(film)
2065 1651 http://dbpedia.org/resource/The_Purple_Rose_of_Cairo
2066 1652 http://dbpedia.org/resource/Out_of_the_Past
2067 1653 http://dbpedia.org/resource/Doctor_Zhivago_(film)
2068 1654 http://dbpedia.org/resource/Fanny_and_Alexander
2069 1655 http://dbpedia.org/resource/The_Trip_to_Bountiful
2070 1656 http://dbpedia.org/resource/Tender_Mercies
2071 1657 http://dbpedia.org/resource/And_the_Band_Played_On_(film)
2072 1658 http://dbpedia.org/resource/The_'Burbs
2073 1659 http://dbpedia.org/resource/Fandango_(1985_film)
2074 1660 None
2075 1661 http://dbpedia.org/resource/Mephisto_(1981_film)
2076 1662 http://dbpedia.org/resource/Blue_Velvet_(film)
2077 1663 http://dbpedia.org/resource/The_Journey_of_Natty_Gann
2078 1664 http://dbpedia.org/resource/The_Jungle_Book_(1967_film)
2079 1665 http://dbpedia.org/resource/Kidnapped_(1960_film)
2080 1666 http://dbpedia.org/resource/Lady_and_the_Tramp
2081 1667 http://dbpedia.org/resource/The_Little_Mermaid_(1989_film)
2082 1668 http://dbpedia.org/resource/The_Mighty_Ducks
2083 1669 http://dbpedia.org/resource/The_Muppet_Christmas_Carol
2084 1670 http://dbpedia.org/resource/Newsies
2085 1671 http://dbpedia.org/resource/One_Hundred_and_One_Dalmatians
2086 1672 http://dbpedia.org/resource/One_Magic_Christmas
2087 1673 http://dbpedia.org/resource/Peter_Pan_(1953_film)
2088 1674 http://dbpedia.org/resource/Popeye_(1980_film)
2089 1675 http://dbpedia.org/resource/The_Rescuers_Down_Under
2090 1676 http://dbpedia.org/resource/The_Rescuers
2091 1677 http://dbpedia.org/resource/Return_from_Witch_Mountain
2092 1678 http://dbpedia.org/resource/The_Return_of_Jafar
2093 1679 http://dbpedia.org/resource/Return_to_Oz
2094 1680 http://dbpedia.org/resource/The_Rocketeer_(film)
2095 1681 http://dbpedia.org/resource/The_Shaggy_D.A.
2096 1682 http://dbpedia.org/resource/Sleeping_Beauty_(1959_film)
2097 1683 http://dbpedia.org/resource/Something_Wicked_This_Way_Comes_(film)
2098 1684 http://dbpedia.org/resource/Son_of_Flubber
2099 1685 http://dbpedia.org/resource/Song_of_the_South
2100 1686 http://dbpedia.org/resource/Splash_(film)
2101 1687 http://dbpedia.org/resource/Squanto:_A_Warrior's_Tale
2102 1688 None
2103 1689 http://dbpedia.org/resource/Tall_Tale_(film)
2104 1690 http://dbpedia.org/resource/Tex_(film)
2105 1691 http://dbpedia.org/resource/Tron:_Legacy
2106 1692 http://dbpedia.org/resource/Swing_Kids_(film)
2107 1693 http://dbpedia.org/resource/Halloween_H20:_20_Years_Later
2108 1694 http://dbpedia.org/resource/L.A._Story
2109 1695 http://dbpedia.org/resource/The_Jerk
2110 1696 http://dbpedia.org/resource/Dead_Men_Don't_Wear_Plaid
2111 1697 http://dbpedia.org/resource/The_Man_with_Two_Brains
2112 1698 http://dbpedia.org/resource/Grand_Canyon_(1991_film)
2113 1699 http://dbpedia.org/resource/Graveyard_shift
2114 1700 http://dbpedia.org/resource/The_Outsiders_(film)
2115 1701 http://dbpedia.org/resource/Indiana_Jones_and_the_Temple_of_Doom
2116 1702 http://dbpedia.org/resource/The_Lord_of_the_Rings:_The_Two_Towers
2117 1703 http://dbpedia.org/resource/Nineteen_Eighty-Four_(film)
2118 1704 http://dbpedia.org/resource/The_Dead_Zone_(film)
2119 1705 http://dbpedia.org/resource/Maximum_Overdrive
2120 1706 http://dbpedia.org/resource/Needful_Things_(film)
2121 1707 http://dbpedia.org/resource/Cujo_(film)
2122 1708 http://dbpedia.org/resource/Children_of_the_Corn_(1984_film)
2123 1709 http://dbpedia.org/resource/All_Dogs_Go_to_Heaven
2124 1710 http://dbpedia.org/resource/Addams_Family_Reunion
2125 1711 http://dbpedia.org/resource/Ever_After
2126 1712 http://dbpedia.org/resource/Snake_Eyes_(film)
2128 1713 http://dbpedia.org/resource/Safe_Men
2130 1714 http://dbpedia.org/resource/Atlantic_City_(1980_film)
2131 1715 None
2132 1716 http://dbpedia.org/resource/Who's_Afraid_of_Virginia_Woolf%3F_(film)
2133 1717 http://dbpedia.org/resource/Adventures_in_Babysitting
2134 1718 http://dbpedia.org/resource/Weird_Science_(film)
2135 1719 http://dbpedia.org/resource/Doctor_Dolittle_(film)
2136 1720 http://dbpedia.org/resource/The_Nutty_Professor
2137 1721 http://dbpedia.org/resource/Charlotte's_Web_(1973_film)
2138 1722 http://dbpedia.org/resource/Watership_Down_(film)
2139 1723 http://dbpedia.org/resource/The_Secret_of_NIMH_2:_Timmy_to_the_Rescue
2140 1724 http://dbpedia.org/resource/The_Dark_Crystal
2141 1725 http://dbpedia.org/resource/An_American_Tail
2142 1726 http://dbpedia.org/resource/An_American_Tail:_Fievel_Goes_West
2143 1727 http://dbpedia.org/resource/Legend_(1985_film)
2144 1728 http://dbpedia.org/resource/Sixteen_Candles
2145 1729 http://dbpedia.org/resource/Pretty_in_Pink
2146 1730 http://dbpedia.org/resource/St._Elmo's_Fire_(film)
2147 1731 http://dbpedia.org/resource/The_Clan_of_the_Cave_Bear_(film)
2148 1732 http://dbpedia.org/resource/Grindhouse_(film)
2149 1733 http://dbpedia.org/resource/House_II:_The_Second_Story
2150 1734 http://dbpedia.org/resource/The_Gods_Must_Be_Crazy
2151 1735 http://dbpedia.org/resource/The_Gods_Must_Be_Crazy_II
2152 1736 http://dbpedia.org/resource/Air_Bud:_Golden_Receiver
2153 1737 http://dbpedia.org/resource/The_Avengers_(1998_film)
2154 1738 http://dbpedia.org/resource/How_Stella_Got_Her_Groove_Back
2155 1739 http://dbpedia.org/resource/Slums_of_Beverly_Hills
2157 1740 http://dbpedia.org/resource/The_Chambermaid_on_the_Titanic
2158 1741 http://dbpedia.org/resource/Henry:_Portrait_of_a_Serial_Killer,_Part_II
2159 1742 http://dbpedia.org/resource/Henry:_Portrait_of_a_Serial_Killer
2160 1743 http://dbpedia.org/resource/Rosemary's_Baby_(film)
2161 1744 http://dbpedia.org/resource/The_NeverEnding_Story_(film)
2162 1745 http://dbpedia.org/resource/The_NeverEnding_Story_II:_The_Next_Chapter
2163 1746 http://dbpedia.org/resource/Attack_of_the_Killer_Tomatoes
2164 1747 http://dbpedia.org/resource/Surf_Nazis_Must_Die
2165 1748 None
2166 1749 http://dbpedia.org/resource/Return_to_Paradise_(1998_film)
2167 1750 http://dbpedia.org/resource/Blade_(film)
2168 1751 http://dbpedia.org/resource/Dance_with_Me_(film)
2169 1752 http://dbpedia.org/resource/Dead_Man_on_Campus
2170 1753 http://dbpedia.org/resource/Wrongfully_Accused
2171 1754 http://dbpedia.org/resource/Next_Stop_Wonderland
2173 1755 http://dbpedia.org/resource/The_Navigator:_A_Medieval_Odyssey
2174 1756 http://dbpedia.org/resource/Beetlejuice
2175 1757 None
2176 1758 http://dbpedia.org/resource/Rope_(film)
2177 1759 http://dbpedia.org/resource/Family_Plot
2178 1760 http://dbpedia.org/resource/Frenzy
2179 1761 http://dbpedia.org/resource/Topaz_(1969_film)
2180 1762 http://dbpedia.org/resource/Torn_Curtain
2181 1763 http://dbpedia.org/resource/Marnie_(film)
2182 1764 http://dbpedia.org/resource/The_Wrong_Man_(1917_film)
2183 1765 http://dbpedia.org/resource/The_Man_Who_Knew_Too_Much_(1956_film)
2184 1766 http://dbpedia.org/resource/The_Trouble_with_Harry
2185 1767 http://dbpedia.org/resource/I_Confess_(film)
2186 1768 http://dbpedia.org/resource/Strangers_on_a_Train_(film)
2187 1769 http://dbpedia.org/resource/Stage_Fright_(1950_film)
2188 1770 http://dbpedia.org/resource/54_(film)
2189 1771 http://dbpedia.org/resource/I_Married_a_Strange_Person!
2190 1772 http://dbpedia.org/resource/Why_Do_Fools_Fall_in_Love_(film)
2191 1773 http://dbpedia.org/resource/Keep_the_Aspidistra_Flying_(film)
2193 1774 http://dbpedia.org/resource/Willow_(film)
2194 1775 http://dbpedia.org/resource/The_Untouchables_(film)
2195 1776 http://dbpedia.org/resource/Dirty_Work_(1998_film)
2196 1777 http://dbpedia.org/resource/Knock_Off_(film)
2197 1778 http://dbpedia.org/resource/Firelight_(1964_film)
2201 1779 http://dbpedia.org/resource/The_Paradine_Case
2202 1780 http://dbpedia.org/resource/Lifeboat_(film)
2203 1781 http://dbpedia.org/resource/Shadow_of_a_Doubt
2204 1782 http://dbpedia.org/resource/Saboteur_(film)
2205 1783 http://dbpedia.org/resource/Pirates_of_the_Caribbean_(film_series)
2206 1784 http://dbpedia.org/resource/Suspicion
2208 1785 None
2209 1786 None
2210 1787 None
2211 1788 http://dbpedia.org/resource/Secret_Agent_(1936_film)
2212 1789 http://dbpedia.org/resource/The_Man_Who_Knew_Too_Much_(1934_film)
2215 1790 http://dbpedia.org/resource/Rich_and_Strange
2219 1791 http://dbpedia.org/resource/Murder!
2221 1792 http://dbpedia.org/resource/Blackmail_(1929_film)
2227 1793 http://dbpedia.org/resource/The_Lodger_(2009_film)
2231 1794 None
2232 1795 http://dbpedia.org/resource/Cube_(film)
2236 1796 http://dbpedia.org/resource/Simon_Birch
2237 1797 http://dbpedia.org/resource/Without_Limits
2238 1798 http://dbpedia.org/resource/Seven_Beauties
2239 1799 None
2240 1800 http://dbpedia.org/resource/My_Bodyguard
2241 1801 http://dbpedia.org/resource/A_Touch_of_Class_(film)
2243 1802 http://dbpedia.org/resource/Broadcast_News_(film)
2245 1803 http://dbpedia.org/resource/Working_Girl
2246 1804 http://dbpedia.org/resource/Stars_and_bars
2247 1805 http://dbpedia.org/resource/Married_to_the_Mob
2248 1806 http://dbpedia.org/resource/Say_Anything...
2249 1807 http://dbpedia.org/resource/My_Blue_Heaven_(1990_film)
2250 1808 http://dbpedia.org/resource/Men_Don't_Leave
2252 1809 http://dbpedia.org/resource/Everyone's_Hero
2253 1810 http://dbpedia.org/resource/Toys_(film)
2255 1811 http://dbpedia.org/resource/Young_Doctors_in_Love
2256 1812 http://dbpedia.org/resource/Parasite_(film)
2257 1813 http://dbpedia.org/resource/No_Small_Affair
2259 1814 http://dbpedia.org/resource/Blame_It_on_Rio
2260 1815 http://dbpedia.org/resource/Wisdom_(film)
2261 1816 http://dbpedia.org/resource/One_Crazy_Summer
2262 1817 http://dbpedia.org/resource/About_Last_Night_(1986_film)
2263 1818 http://dbpedia.org/resource/The_Seventh_Sign
2264 1819 http://dbpedia.org/resource/We're_No_Angels_(1989_film)
2265 1820 http://dbpedia.org/resource/Nothing_but_Trouble_(1991_film)
2266 1821 http://dbpedia.org/resource/The_Butcher's_Wife
2267 1822 http://dbpedia.org/resource/Mortal_Thoughts
2268 1823 http://dbpedia.org/resource/A_Few_Good_Men
2269 1824 http://dbpedia.org/resource/Indecent_Proposal
2271 1825 http://dbpedia.org/resource/Permanent_Midnight
2272 1826 http://dbpedia.org/resource/One_True_Thing
2273 1827 http://dbpedia.org/resource/Rush_Hour_(1998_film)
2275 1828 http://dbpedia.org/resource/Six-String_Samurai
2276 1829 http://dbpedia.org/resource/A_Soldier's_Daughter_Never_Cries_(film)
2278 1830 http://dbpedia.org/resource/Ronin_(film)
2279 1831 http://dbpedia.org/resource/Urban_Legend_(film)
2280 1832 http://dbpedia.org/resource/Clay_Pigeons
2281 1833 http://dbpedia.org/resource/Monument_Ave.
2282 1834 http://dbpedia.org/resource/Pecker_(film)
2283 1835 http://dbpedia.org/resource/The_Sheltering_Sky_(film)
2284 1836 http://dbpedia.org/resource/Bandit_Queen
2285 1837 None
2286 1838 http://dbpedia.org/resource/The_Fiendish_Plot_of_Dr._Fu_Manchu
2287 1839 http://dbpedia.org/resource/Them!
2288 1840 http://dbpedia.org/resource/The_Thing_(1982_film)
2289 1841 http://dbpedia.org/resource/Players_(film)
2290 1842 http://dbpedia.org/resource/Stardust_Memories
2291 1843 http://dbpedia.org/resource/Edward_Scissorhands
2292 1844 http://dbpedia.org/resource/Overnight_Delivery
2293 1845 http://dbpedia.org/resource/Shadrach_(film)
2294 1846 http://dbpedia.org/resource/Antz
2295 1847 http://dbpedia.org/resource/The_Impostors
2296 1848 http://dbpedia.org/resource/A_Night_at_the_Roxbury
2297 1849 http://dbpedia.org/resource/What_Dreams_May_Come_(film)
2298 1850 http://dbpedia.org/resource/Strangeland_(film)
2300 1851 http://dbpedia.org/resource/The_Producers_(1968_film)
2301 1852 http://dbpedia.org/resource/History_of_the_World,_Part_I
2302 1853 http://dbpedia.org/resource/My_Cousin_Vinny
2303 1854 http://dbpedia.org/resource/Nashville_(film)
2305 1855 http://dbpedia.org/resource/Slam_(film)
2306 1856 http://dbpedia.org/resource/Holy_Man
2307 1857 http://dbpedia.org/resource/One_Tough_Cop
2310 1858 http://dbpedia.org/resource/The_Mighty
2311 1859 http://dbpedia.org/resource/2010_(film)
2312 1860 http://dbpedia.org/resource/Children_of_a_Lesser_God
2313 1861 http://dbpedia.org/resource/The_Elephant_Man_(1982_film)
2314 1862 http://dbpedia.org/resource/Beloved_(film)
2315 1863 http://dbpedia.org/resource/Bride_of_Chucky
2316 1864 http://dbpedia.org/resource/Practical_Magic
2318 1865 http://dbpedia.org/resource/Happiness_(1998_film)
2320 1866 http://dbpedia.org/resource/Apt_Pupil_(film)
2321 1867 http://dbpedia.org/resource/Pleasantville_(film)
2322 1868 http://dbpedia.org/resource/Soldier_of_Orange
2323 1869 http://dbpedia.org/resource/Cruise
2324 1870 None
2325 1871 http://dbpedia.org/resource/Orgazmo
2326 1872 http://dbpedia.org/resource/Shattered_Image
2327 1873 http://dbpedia.org/resource/Tales_from_the_Darkside:_The_Movie
2328 1874 http://dbpedia.org/resource/Vampires_(film)
2329 1875 http://dbpedia.org/resource/American_History_X
2330 1876 http://dbpedia.org/resource/Hands_on_a_Hard_Body:_The_Documentary
2331 1877 http://dbpedia.org/resource/Living_Out_Loud
2333 1878 http://dbpedia.org/resource/Gods_and_Monsters
2334 1879 http://dbpedia.org/resource/The_Siege_of_Pinchgut
2335 1880 http://dbpedia.org/resource/The_Waterboy
2336 1881 http://dbpedia.org/resource/Elizabeth_(film)
2337 1882 http://dbpedia.org/resource/Velvet_Goldmine
2338 1883 http://dbpedia.org/resource/I_Still_Know_What_You_Did_Last_Summer
2339 1884 http://dbpedia.org/resource/I'll_Be_Home_for_Christmas_(1998_film)
2340 1885 http://dbpedia.org/resource/Meet_Joe_Black
2341 1886 http://dbpedia.org/resource/Dancing_at_Lughnasa_(film)
2342 1887 http://dbpedia.org/resource/Hard_Core_Logo_2
2344 1888 http://dbpedia.org/resource/Runaway_Train_(film)
2345 1889 http://dbpedia.org/resource/Desert_Bloom
2346 1890 http://dbpedia.org/resource/The_Stepford_Wives_(1975_film)
2347 1891 http://dbpedia.org/resource/The_Pope_of_Greenwich_Village
2348 1892 http://dbpedia.org/resource/Sid_and_Nancy
2349 1893 http://dbpedia.org/resource/Mona_Lisa_(film)
2350 1894 http://dbpedia.org/resource/Heart_Condition_(film)
2351 1895 http://dbpedia.org/resource/Nights_of_Cabiria
2352 1896 http://dbpedia.org/resource/The_Big_Chill_(film)
2353 1897 http://dbpedia.org/resource/Enemy_of_the_State_(film)
2354 1898 http://dbpedia.org/resource/The_Rugrats_Movie
2355 1899 http://dbpedia.org/resource/A_Bug's_Life
2356 1900 http://dbpedia.org/resource/Celebrity_(film)
2357 1901 http://dbpedia.org/resource/Central_Station_(film)
2359 1902 http://dbpedia.org/resource/Waking_Ned
2360 1903 None
2361 1904 http://dbpedia.org/resource/Pink_Flamingos
2362 1905 http://dbpedia.org/resource/Glen_or_Glenda
2363 1906 http://dbpedia.org/resource/Godzilla_(1954_film)
2364 1907 http://dbpedia.org/resource/Godzilla_1985
2365 1908 None
2366 1909 http://dbpedia.org/resource/King_Kong_(1933_film)
2367 1910 http://dbpedia.org/resource/King_Kong_(1976_film)
2368 1911 http://dbpedia.org/resource/King_Kong_Lives
2369 1912 http://dbpedia.org/resource/Desperately_Seeking_Susan
2370 1913 http://dbpedia.org/resource/The_Emerald_Forest
2371 1914 http://dbpedia.org/resource/Fletch_(film)
2372 1915 http://dbpedia.org/resource/Fletch_Lives
2373 1916 http://dbpedia.org/resource/Red_Sonja_(film)
2374 1917 None
2375 1918 http://dbpedia.org/resource/The_Money_Pit
2376 1919 http://dbpedia.org/resource/A_View_to_a_Kill
2377 1920 http://dbpedia.org/resource/Lifeforce_(film)
2378 1921 http://dbpedia.org/resource/Police_Academy_(film)
2379 1922 http://dbpedia.org/resource/Police_Academy_2:_Their_First_Assignment
2380 1923 http://dbpedia.org/resource/Police_Academy_3:_Back_in_Training
2381 1924 http://dbpedia.org/resource/Police_Academy_4:_Citizens_on_Patrol
2382 1925 http://dbpedia.org/resource/Police_Academy_5:_Assignment_Miami_Beach
2383 1926 http://dbpedia.org/resource/Police_Academy_6:_City_Under_Siege
2384 1927 http://dbpedia.org/resource/Babe:_Pig_in_the_City
2385 1928 http://dbpedia.org/resource/Home_Fries_(film)
2386 1929 None
